Pathogen NCBI taxonomy ID,Pathogen species,Pathogen serotype,Pathogen isolate or strain,Host species Latin name,Host species NCBI taxonomy ID,Date observed,Geo text original
11082,West Nile virus,,AZ10-590,Culex quinquefasciatus,,2010-08-06,"USA: Gilbert, Maricopa Co., AZ"
11082,West Nile virus,,AZ10-586,Culex quinquefasciatus,,2010-08-06,"USA: Gilbert, Maricopa Co., AZ"
11082,West Nile virus,,AZ10-555,Culex quinquefasciatus,,2010-08-06,"USA: Gilbert, Maricopa Co., AZ"
11082,West Nile virus,,AZ10-553,Culex quinquefasciatus,,2010-08-06,"USA: Gilbert, Maricopa Co., AZ"
11082,West Nile virus,,AZ10-372,Culex quinquefasciatus,,2010-08-04,"USA: Gilbert, Maricopa Co., AZ"
11082,West Nile virus,,AZ10-352,Culex quinquefasciatus,,2010-08-04,"USA: Gilbert, Maricopa Co., AZ"
11082,West Nile virus,,AZ10-308,Culex quinquefasciatus,,2010-08-03,"USA: Gilbert, Maricopa Co., AZ"
11082,West Nile virus,,AZ10-83,Culex quinquefasciatus,,2010-08-01,"USA: Glendale, Maricopa Co., AZ"
11082,West Nile virus,,AZ10-75,Culex quinquefasciatus,,2010-08-01,"USA: Gilbert, Maricopa Co., AZ"
11082,West Nile virus,,WNV-1/US/BID-V6061/2010,Corvus brachyrhynchos,85066,2010-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V6058/2010,Corvus brachyrhynchos,85066,2010-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V6057/2010,Corvus brachyrhynchos,85066,2010-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V6056/2010,Corvus brachyrhynchos,85066,2010-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V6054/2010,Corvus brachyrhynchos,85066,2010-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V5156/2009,Corvus brachyrhynchos,85066,2009-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V5155/2009,Corvus brachyrhynchos,85066,2009-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4895/2006,Corvus brachyrhynchos,85066,2006-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4894/2006,Corvus brachyrhynchos,85066,2006-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4893/2006,Corvus brachyrhynchos,85066,2006-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4807/2005,Corvus brachyrhynchos,85066,2005-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4713/2003,Corvus brachyrhynchos,85066,2003-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4710/2002,Corvus brachyrhynchos,85066,2002-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4703/2002,Corvus brachyrhynchos,85066,2002-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4702/2002,Corvus brachyrhynchos,85066,2002-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4695/2001,Corvus brachyrhynchos,85066,2001-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4688/2001,Corvus brachyrhynchos,85066,2001-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4630/2008,Corvus brachyrhynchos,85066,2008-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V5236/2009,Culiseta melanura,,2009-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V5198/2006,Culex pipiens,,2006-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4698/2003,Culiseta melanura,,2003-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4621/2003,Culex salinarius,,2003-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4606/2003,Aedes vexans,,2003-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4594/2003,Culex restuans,,2003-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4591/2003,Culiseta melanura,,2003-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4580/2003,Culex pipiens,,2003-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4570/2003,Culex restuans,,2003-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4222/2005,Culex pipiens,,2005-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4213/2004,Culex pipiens,,2004-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4190/1999,Corvus brachyrhynchos,85066,1999-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4106/2005,Ochlerotatus sollicitans,,2005-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4529/2007,Loriidae,35610,2007-01-01,USA
11082,West Nile virus,,WNV-1/US/BID-V4382/2006,Culex sp.,,2006-01-01,USA
11082,West Nile virus,,WNV-2/GR/Cx23.7/2011,Culex pipiens,,2011-07-23,Greece
11082,West Nile virus,,WNV-HRS_8211TR,horse,9796,2011-02-01,Turkey
11082,West Nile virus,,WNV-HRS_8011TR,horse,9796,2011-02-01,Turkey
11082,West Nile virus,,SAE81/10,horse,9796,2010-06-10,South Africa
11082,West Nile virus,,SAE51/10,horse,9796,2010-04-26,South Africa
11082,West Nile virus,,SAE18/10,horse,9796,2010-03-15,South Africa
11082,West Nile virus,,SAE55/09,horse,9796,2009-05-06,South Africa
11082,West Nile virus,,SAE40/09,horse,9796,2009-04-14,South Africa
11082,West Nile virus,,SAE36/09,horse,9796,2009-04-03,South Africa
11082,West Nile virus,,HS101/08,horse,9796,2008-04-15,South Africa
11082,West Nile virus,,SAE51/10,horse,9796,2010-04-26,South Africa
11082,West Nile virus,,SAE22/10,horse,9796,2010-03-23,South Africa
11082,West Nile virus,,SAE18/10,horse,9796,2010-03-15,South Africa
11082,West Nile virus,,SAE55/09,horse,9796,2009-05-06,South Africa
11082,West Nile virus,,SAE40/09,horse,9796,2009-04-14,South Africa
11082,West Nile virus,,SAE36/09,horse,9796,2009-04-03,South Africa
11077,Kunjin virus,,NT S3083,mosquito,,2012-02-29,"Australia: Leanyer Swamp, Northern Territory"
11082,West Nile virus,,Italy/2012/Livenza/37.1,Homo sapiens,9606,2012-09-01,"Italy: Veneto region, Portogruaro"
11082,West Nile virus,,Italy/2013/Livenza/35.1,Homo sapiens,9606,2013-08-01,"Italy: Veneto region, Rovigo"
11082,West Nile virus,,Italy/2013/Rovigo/35.1,Homo sapiens,9606,2013-08-01,"Italy: Veneto region, Rovigo"
11082,West Nile virus,,Italy/2013/Padova/34.1,Homo sapiens,9606,2013-08-01,"Italy: Veneto region, Padova"
11082,West Nile virus,,Italy/2013/Rovigo/33.1,Homo sapiens,9606,2013-08-01,"Italy: Veneto region, Rovigo"
11082,West Nile virus,,Italy/2013/Rovigo/33.2,Homo sapiens,9606,2013-08-01,"Italy: Veneto region, Rovigo"
11082,West Nile virus,,Italy/2013/Rovigo/34.1,Homo sapiens,9606,2013-08-01,"Italy: Veneto region, Rovigo"
11082,West Nile virus,,0121m_ISR09,mosquito,,2009-01-01,Israel
11082,West Nile virus,,025m_ISR10,mosquito,,2010-01-01,Israel
11082,West Nile virus,,083m_ISR09,mosquito,,2009-01-01,Israel
11082,West Nile virus,,0521m_ISR11,mosquito,,2011-01-01,Israel
11082,West Nile virus,,0473m_ISR11,mosquito,,2011-01-01,Israel
11082,West Nile virus,,0446m_ISR11,mosquito,,2011-01-01,Israel
11082,West Nile virus,,0271m_ISR11,mosquito,,2011-01-01,Israel
11082,West Nile virus,,0257m_ISR11,mosquito,,2011-01-01,Israel
11082,West Nile virus,,052m_ISR10,mosquito,,2010-01-01,Israel
11082,West Nile virus,,077m_ISR09,mosquito,,2009-01-01,Israel
11082,West Nile virus,,0134m_ISR09,mosquito,,2009-01-01,Israel
11082,West Nile virus,,0164m_ISR10,mosquito,,2010-01-01,Israel
11082,West Nile virus,,North Greece-human-2013,Homo sapiens,9606,2013-07-19,Greece
11082,West Nile virus,,Italy/2013/Rovigo/32.1,Homo sapiens,9606,2013-08-01,"Italy: Veneto region, Rovigo"
11082,West Nile virus,,Austria/2008_gh,goshawk,8957,2008-01-01,Austria
11082,West Nile virus,,Greece/2012/Kavala/39.1,Homo sapiens,9606,2012-09-01,Greece: Kavala prefecture
11082,West Nile virus,,RO_mo460/2012,Culex pipiens,,2012-09-28,"Romania:Danube Delta, Mila 26"
11082,West Nile virus,,RO_mo444/2012,Culex pipiens,,2012-09-30,"Romania:Danube Delta, Mila 26"
11082,West Nile virus,,RO_mo434/2012,Anopheles hyrcanus,,2012-09-29,"Romania:Danube Delta, Mila 26"
11082,West Nile virus,,RO_mo426/2012,Culex modestus,,2012-09-30,"Romania:Danube Delta, Mila 26"
11082,West Nile virus,,RO_mo419/2012,Culex modestus,,2012-09-30,"Romania:Danube Delta, Mila 26"
11082,West Nile virus,,RO_mo418/2012,Culex modestus,,2012-09-30,"Romania:Danube Delta, Mila 26"
11082,West Nile virus,,RO_mo98/2012,Culex pipiens,,2012-08-25,"Romania:Danube Delta, Mila 26"
11082,West Nile virus,,RO_mo48/2012,Culex pipiens,,2012-08-26,"Romania:Danube Delta, Mila 26"
11082,West Nile virus,,Italy/2009/FIN,Homo sapiens,9606,2009-01-01,Italy: Emilia-Romagna region
11082,West Nile virus,,TX8604,house sparrow,48849,2012-07-18,"USA: Harris Co., Texas"
11082,West Nile virus,,TX8599,blue jay,28727,2012-07-18,"USA: Harris Co., Texas"
11082,West Nile virus,,TX8590,blue jay,28727,2012-07-11,"USA: Harris Co., Texas"
11082,West Nile virus,,TX8589,loggerhead shrike,28713,2012-07-11,"USA: Harris Co., Texas"
11082,West Nile virus,,TX8572,blue jay,28727,2012-07-06,"USA: Houston, Harris Co., Texas"
11082,West Nile virus,,TX8571,blue jay,28727,2012-07-06,"USA: Houston, Harris Co., Texas"
11082,West Nile virus,,TX8567,blue jay,28727,2012-07-04,"USA: Houston, Harris Co., Texas"
11082,West Nile virus,,TX8562,blue jay,28727,2012-06-29,"USA: Katy, Harris Co., Texas"
11082,West Nile virus,,TX8560,blue jay,28727,2012-06-28,"USA: Houston, Harris Co., Texas"
11082,West Nile virus,,TX8559,blue jay,28727,2012-06-28,"USA: Pasadena, Harris Co., Texas"
11082,West Nile virus,,TX8551,blue jay,28727,2012-06-14,"USA: Katy, Harris Co., Texas"
11082,West Nile virus,,TX8546,blue jay,28727,2012-06-14,"USA: Katy, Harris Co., Texas"
11082,West Nile virus,,TX8349,house sparrow,48849,2012-08-04,"USA: Harris Co., Texas"
11082,West Nile virus,,TX8092,house sparrow,48849,2011-08-26,"USA: Harris Co., Texas"
11082,West Nile virus,,TX_AR12-10674,Culex restuans,,2012-10-09,"USA: Fairview, Collin Co., Texas"
11082,West Nile virus,,TX_AR12-1648,Culex quinquefasciatus,,2012-06-05,"USA: Plano, Collin Co., Texas"
11082,West Nile virus,,TX_AR12-1486,Culex quinquefasciatus,,2012-05-30,"USA: Denton, Denton Co., Texas"
11082,West Nile virus,,HS101_08,horse,9796,2008-04-15,"South Africa: Tiegerpoort, Pretoria"
11082,West Nile virus,,AVA1204260,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1204895,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1204753,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1204580,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1204579,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1204485,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1204356,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1204331,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1204250,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1202696,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1202689,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1202624,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1202621,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1202615,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1202606,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1202600,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,AVA1202598,Culex quinquefasciatus,,2012-01-01,USA: Texas
11082,West Nile virus,,RO_hu121351/2012,Homo sapiens,9606,2012-01-01,Romania
11082,West Nile virus,,RO_mo151/2012,Culex pipiens,,2012-09-07,Romania
11082,West Nile virus,,2004Hou3,squirrel,,2004-01-01,USA: Texas
11082,West Nile virus,,BSL26-11,Homo sapiens,9606,2011-01-01,USA
11082,West Nile virus,,BSL24-11,Homo sapiens,9606,2011-01-01,USA
11082,West Nile virus,,BSL23-11,Homo sapiens,9606,2011-01-01,USA
11082,West Nile virus,,BSL6-11,Homo sapiens,9606,2011-01-01,USA
11082,West Nile virus,,BSL4-11,Homo sapiens,9606,2011-01-01,USA
11082,West Nile virus,,NY10-03,Culex pipiens,,2003-01-01,USA
11082,West Nile virus,,1048813,Homo sapiens,9606,2011-02-01,India: Kerala
11082,West Nile virus,,Ankara05.12,Homo sapiens,9606,2012-05-01,Turkey
11082,West Nile virus,,Ankara05.12,Homo sapiens,9606,2012-05-01,Turkey
11082,West Nile virus,,magpie-Greece/10,Pica pica (European magpie),,2010-09-01,Greece
11082,West Nile virus,,WNV-2/GR/P27.8/2012,Gallus gallus,9031,2012-08-27,Greece
11082,West Nile virus,,Sad/12,northern goshawk,8957,2012-01-01,Serbia
11082,West Nile virus,,SRB-7193-14/12,white-tailed eagle,8969,2012-01-01,Serbia
11082,West Nile virus,,SRB-7193-13/12,common pheasant,9054,2012-01-01,Serbia
11082,West Nile virus,,SRB-7193-10/12,hooded crow,181096,2012-01-01,Serbia
11082,West Nile virus,,SRB-7193-3/12,northern goshawk,8957,2012-01-01,Serbia
11082,West Nile virus,,SRB-6989/12,bearded parrotbill,,2012-01-01,Serbia
11082,West Nile virus,,ABB-B13,mouse,10088,2007-01-01,Spain
11082,West Nile virus,,ABB-B13,mouse,10090,2007-01-01,Spain
11082,West Nile virus,,W-09,Crocodylus moreletii (Morelet's crocodile),,2007-01-01,Mexico
11082,West Nile virus,,ALL28-2011,Homo sapiens,9606,2011-01-01,Italy
11082,West Nile virus,,RNC37-2011,Homo sapiens,9606,2011-01-01,Italy
11082,West Nile virus,,TX_AR10-6572,Culex tarsalis,,2010-08-31,"USA: El Paso, Texas"
11082,West Nile virus,,TX_AR10-5718,Culex tarsalis,,2010-08-17,"USA: El Paso, Texas"
11082,West Nile virus,,TX_AR9-7465,Culex tarsalis,,2009-09-01,"USA: El Paso, Texas"
11082,West Nile virus,,TX_AR9-6115,Culex quinquefasciatus,,2009-08-11,"Mexico: Cuidad Juarez, Chihuahua State"
11082,West Nile virus,,TX_AR9-5282,Culex quinquefasciatus,,2009-07-28,"USA: El Paso, Texas"
11082,West Nile virus,,TX_AR8-6866,Culex quinquefasciatus,,2008-09-09,"Mexico: Cuidad Juarez, Chihuahua State"
11082,West Nile virus,,TX_AR8-5947,Culex tarsalis,,2008-08-26,"USA: El Paso, Texas"
11082,West Nile virus,,TX_AR7-6745,Culex tarsalis,,2007-08-14,"USA: El Paso, Texas"
11082,West Nile virus,,TX_AR5-2686,Culex tarsalis,,2005-06-28,"USA: El Paso, Texas"
11082,West Nile virus,,Nestos-Greece-2012,Culex sp. (mosquito),,2012-08-06,Greece
11082,West Nile virus,,V11-07,horse,9796,2011-03-15,Australia
11082,West Nile virus,,V11-03,horse,9796,2011-03-07,Australia
11082,West Nile virus,lineage 2,Italy-2012,Culex pipiens,,2012-01-01,Italy: Rovigo
11082,West Nile virus,lineage 2,Italy-2012,Culex pipiens,,2012-01-01,Italy: Rovigo
11082,West Nile virus,,ASTRAKHAN-01/925-2012,Homo sapiens,9606,2012-01-01,Russia
11082,West Nile virus,,SAH5238/08,Homo sapiens,9606,2008-01-01,South Africa
11082,West Nile virus,,VOLGOGRAD-03/619-2012,Homo sapiens,9606,2012-01-01,Russia: Volgograd
11082,West Nile virus,,VOLGOGRAD-03/619-2012,Homo sapiens,9606,2012-01-01,Russia: Volgograd
11082,West Nile virus,,VOLGOGRAD-02/513-2012,Homo sapiens,9606,2012-01-01,Russia: Volgograd
11082,West Nile virus,,magpie-Greece/10,Pica pica (European magpie),,2010-09-01,Greece
11082,West Nile virus,,magpie-Greece/10,Pica pica (European magpie),,2010-09-01,Greece
11082,West Nile virus,,PIC-11,Homo sapiens,9606,2011-09-09,Italy
11082,West Nile virus,,Italy/2012/Livenza/28.1,Homo sapiens,9606,2012-07-15,"Italy: Veneto region, Venice province"
11082,West Nile virus,,WNV-NLMX333,Culex sp. (mosquito),,2007-01-01,Mexico
11082,West Nile virus,,WNV-NLMX328,Culex sp. (mosquito),,2007-01-01,Mexico
11082,West Nile virus,,149WG-CA07LA,Homo sapiens,9606,2007-08-16,USA
11082,West Nile virus,,148WG-CA07LA,Homo sapiens,9606,2007-08-02,USA
11082,West Nile virus,,144WG-AZ06PI,Homo sapiens,9606,2006-09-03,USA
11082,West Nile virus,,142WG-NE06DO,Homo sapiens,9606,2006-08-22,USA
11082,West Nile virus,,132WG-CA05LA,Homo sapiens,9606,2005-10-04,USA
11082,West Nile virus,,124WG-AZ05PI,Homo sapiens,9606,2005-09-09,USA
11082,West Nile virus,,116WG-CA05LA,Homo sapiens,9606,2005-08-26,USA
11082,West Nile virus,,103WG-CA05LA,Homo sapiens,9606,2005-08-01,USA
11082,West Nile virus,,101WG-CA05SB,Homo sapiens,9606,2005-07-27,USA
11082,West Nile virus,,099WG-CA05SB,Homo sapiens,9606,2005-06-27,USA
11082,West Nile virus,,091WG-CA04SB,Homo sapiens,9606,2004-08-27,USA
11082,West Nile virus,,080WG-CA04LA,Homo sapiens,9606,2004-07-24,USA
11082,West Nile virus,,024WG-CA03OR,Homo sapiens,9606,2003-07-14,USA
11082,West Nile virus,,013WG-TX07EP,Homo sapiens,9606,2007-06-23,USA
11082,West Nile virus,,011WG-TX06EP,Homo sapiens,9606,2006-08-30,USA
11082,West Nile virus,,009WG-NM05LC,Homo sapiens,9606,2005-09-01,USA
11082,West Nile virus,,007WG-TX05EP,Homo sapiens,9606,2005-08-03,USA
11082,West Nile virus,,Italy/2012/Livenza/33.1,Homo sapiens,9606,2012-08-15,"Italy: Veneto region, Venice province"
11082,West Nile virus,,Italy/2012/Livenza/31.1,Homo sapiens,9606,2012-08-03,"Italy: Veneto region, Venice province"
11082,West Nile virus,,COL9835/08,Phoenicopterus ruber (American Flamingo),,2008-07-01,Colombia: Medellin
11082,West Nile virus,,COL524/08,Phoenicopterus ruber (American Flamingo),,2008-07-01,Colombia: Medellin
11082,West Nile virus,,DRDE WNV-27,Homo sapiens,9606,2010-01-17,India
11082,West Nile virus,,DRDE WNV-26,Homo sapiens,9606,2010-01-10,India
11082,West Nile virus,,DRDE WNV-25,Homo sapiens,9606,2009-12-20,India
11082,West Nile virus,,DRDE WNV-24,Homo sapiens,9606,2009-12-29,India
11082,West Nile virus,,DRDE WNV-23,Homo sapiens,9606,2009-11-29,India
11082,West Nile virus,,DRDE WNV-22,Homo sapiens,9606,2009-12-24,India
11082,West Nile virus,,DRDE WNV-21,Homo sapiens,9606,2010-03-25,India
11082,West Nile virus,,DRDE WNV-20,Homo sapiens,9606,2010-03-24,India
11082,West Nile virus,,DRDE WNV-19,Homo sapiens,9606,2010-03-16,India
11082,West Nile virus,,DRDE WNV-18,Homo sapiens,9606,2010-04-03,India
11082,West Nile virus,,DRDE WNV-17,Homo sapiens,9606,2010-01-13,India
11082,West Nile virus,,DRDE WNV-16,Homo sapiens,9606,2010-01-23,India
11082,West Nile virus,,DRDE WNV-15,Homo sapiens,9606,2010-01-15,India
11082,West Nile virus,,DRDE WNV-14,Homo sapiens,9606,2009-12-20,India
11082,West Nile virus,,DRDE WNV-13,Homo sapiens,9606,2009-12-10,India
11082,West Nile virus,,DRDE WNV-12,Homo sapiens,9606,2010-01-19,India
11082,West Nile virus,,DRDE WNV-11,Homo sapiens,9606,2010-01-22,India
11082,West Nile virus,,DRDE WNV-10,Homo sapiens,9606,2010-03-20,India
11082,West Nile virus,,DRDE WNV-09,Homo sapiens,9606,2010-02-22,India
11082,West Nile virus,,DRDE WNV-08,Homo sapiens,9606,2010-02-03,India
11082,West Nile virus,,DRDE WNV-07,Homo sapiens,9606,2010-02-08,India
11082,West Nile virus,,DRDE WNV-06,Homo sapiens,9606,2010-02-15,India
11082,West Nile virus,,DRDE WNV-05,Homo sapiens,9606,2010-02-20,India
11082,West Nile virus,,DRDE WNV-04,Homo sapiens,9606,2009-12-22,India
11082,West Nile virus,,DRDE WNV-03,Homo sapiens,9606,2009-12-25,India
11082,West Nile virus,,DRDE WNV-02,Homo sapiens,9606,2009-12-24,India
11082,West Nile virus,,DRDE WNV-01,Homo sapiens,9606,2010-02-02,India
11082,West Nile virus,,Italy/2012/Livenza/28.1,Homo sapiens,9606,2012-07-15,"Italy: Veneto region, Venice province"
11082,West Nile virus,,Italy/2011/Piave,Homo sapiens,9606,2011-09-01,"Italy: Veneto region, Treviso"
11082,West Nile virus,,Italy/2011/Livenza,Homo sapiens,9606,2011-09-01,"Italy: Veneto region, Treviso"
11082,West Nile virus,,Ast-986,Homo sapiens,9606,1999-01-01,Russia: Astrakhan region
11082,West Nile virus,,Hp-94,Hyalomma plumbeum plumbeum,,1963-01-01,Russia: Astrakhan region
11082,West Nile virus,,Ig2266,Culex vishnui (mosquito),,1955-01-01,India: Madras state
11082,West Nile virus,,LEIV-3266Ukr,bird,8782,1980-01-01,Ukraine: Lviv region
11082,West Nile virus,,LEIV-1640Az,bird,8782,1967-01-01,Azerbaijan
11082,West Nile virus,,LEIV-1628Az,bird,8782,1967-01-01,Azerbaijan
11082,West Nile virus,,LEIV-72Az,Ornithodoros capensis,,1970-01-01,Azerbaijan
11077,Kunjin virus,,35911,horse,9796,1984-01-01,Australia
11082,West Nile virus,,WNV-1/US/BID-V4379/2005,Culex pipiens,,2005-01-01,USA: Illinois
11082,West Nile virus,,WNV-1/US/BID-V4344/2002,Cyanocitta cristata,28727,2002-01-01,USA: Illinois
11082,West Nile virus,,WNV-1/US/BID-V4699/2003,Culiseta melanura,,2003-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V4579/2003,Culex restuans,,2003-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V4896/2006,Corvus brachyrhynchos,85066,2006-01-01,USA: New York
11082,West Nile virus,,WNV-1/US/BID-V4706/2002,Corvus brachyrhynchos,85066,2002-01-01,USA: New York
11082,West Nile virus,,WNV-1/US/BID-V4629/2008,Cyanocitta cristata,28727,2008-01-01,USA: New York
11082,West Nile virus,,WNV-1/US/BID-V4626/2008,Cyanocitta cristata,28727,2008-01-01,USA: New York
11082,West Nile virus,,WNV-1/US/BID-V4803/2004,Corvus brachyrhynchos,85066,2004-01-01,USA: New York
11082,West Nile virus,,WNV-1/US/BID-V5228/2008,Culiseta melanura,,2008-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V4343/2002,Cyanocitta cristata,28727,2002-01-01,USA: Illinois
11082,West Nile virus,,WNV-1/US/BID-V5235/2009,Culex pipiens,,2009-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5234/2009,Culex pipiens,,2009-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5233/2009,Culiseta melanura,,2009-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5230/2008,Culex pipiens,,2008-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5229/2008,Culex pipiens,,2008-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5227/2008,Culex pipiens,,2008-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5226/2008,Culex pipiens,,2008-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5225/2008,Culex restuans,,2008-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5224/2008,Culex pipiens,,2008-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5223/2008,Culex restuans,,2008-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5222/2008,Culex pipiens,,2008-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5220/2008,Culex pipiens,,2008-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5219/2008,Culex pipiens,,2008-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5218/2008,Culex salinarius,,2008-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5217/2007,Culex pipiens,,2007-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5216/2007,Culex pipiens,,2007-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5215/2007,Culex pipiens,,2007-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5214/2007,Culex pipiens,,2007-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5213/2007,Culex pipiens,,2007-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5212/2007,Culex pipiens,,2007-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5210/2007,Culex pipiens,,2007-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5209/2007,Culex pipiens,,2007-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5208/2007,Culex pipiens,,2007-01-01,USA: Connecticut
11082,West Nile virus,,WNV-1/US/BID-V5207/2006,Culex pipiens,,2006-01-01,USA: Connecticut
